Código;Nombre;Referencia;Fecha;Fecha Vencimiento;Fecha Finalización;Base imponible;Total;Responsable;Código estado;Estado;Código prioridad;Prioridad;Código tipo orden;Tipo Orden;Proyecto Código;Subtipo Orden;Proyecto Nombre;Proyecto Total;Código tipo proyecto;Tipo Proyecto;Referencia Proyecto;Código cliente;Cliente;idDelegacion;Coste total;Trabajo a realizar;Trabajo realizado;Codigo subTipo;Nombre subtipo;idOrdenTrabajo
OT22/06398;CERRADURA ARMARIO NO ABRE;;28/02/2022;02/03/2022;;0;0;Anna Oliva - Optima Retail (EQ8);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO8;Cerrajería;P21S/06491;;ARISTOCRAZY - SPAIN, MADRID, ECI  SERRANO, C/ SERRANO 47 - C036;0;TP1;General;;313;ARISTOCRAZY S.L.;15;0;<p>NO PODEMOS ABRIR EL ARMARIO</p>;;;;
OT22/06397;CERRADURA SE QUEDA ATASCADA, ;;28/02/2022;02/03/2022;;0;0;ARISTOCRAZY - SPAIN, MADRID, ECI SERRANO, C/ SERRANO 47 - C036;803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO8;Cerrajería;P21S/06491;;ARISTOCRAZY - SPAIN, MADRID, ECI  SERRANO, C/ SERRANO 47 - C036;0;TP1;General;;313;ARISTOCRAZY S.L.;15;0;"<p>LA CERRADURA SE QUEDA ATASCADA Y NOS CUESTA MUCHO ABRIR LA VITRINA, INCLUSO NOS DA LA SENSACION DE QUE LA LLAVE PODRIA PARTIR </p>
<p>01/03 ANNA : Julia, de la OT22/06398 q nos has puesto OK,  quieres que hagamos las ots abiertas de esta tienda también? </p>";;;;
OT22/06392;Media tienda sin luz / Cambio diferencial;22006503;28/02/2022;02/03/2022;28/02/2022;111;111;Suleiman Daimoussi - Optima Retail (EQ4);803;En Progreso;P4;CÓDIGO AMARILLO - MEDIO IMPACTO;TO2;Electricidad;P19/00710;;MANGO - SPAIN, CC Vaguada SC VI, Av. de Monforte de Lemos, 36, Local 4 (1811);0;TP1;General;;119;PUNTO FA, S.L. (MANGO ESPAÑA);15;0;;"<p>SD 28/02 : Media tienda sin luz, Francisco pasara por las 4 </p>
<p>SD 28/02 : Diferencial circuito alumbrado L25 y L44 en mal estado se tendría que<br />sustituir se comprueba derivaciones a cuadro y no se encuentra ninguna <br />Diferencial 40A 30 mA</p>";;;
OT22/06383;Imán puerta almacén y toma luz para regletas desde encima falso techo;;28/02/2022;02/03/2022;;0;0;Laia Navarro - Optima Retail (EQ3);803;En Progreso;P4;CÓDIGO AMARILLO - MEDIO IMPACTO;TO2;Electricidad;P21S/03767;;JYSK - SPAIN, Valencia, Vidanova Parc, Avenida Fausto Caruana (E164) - E00203;0;TP1;General;Jorge Martín;233;JYSK DBL IBERIA S.L.U;15;0;"<p>Notificación de llamada: Sr. Alejandro Gómez 11:10, 28 feb 2022<br />Caller: Sr. Alejandro Gómez<br />Empresa: Tienda JYSK Sagunto</p>
<p>----------</p>
<p>Motivo de la llamada: Clientes<br />Teléfono principal: +34685166088<br />Problema/Incidencia: Puerta del Almacén<br />Dirección: Parque Comercial Vilanova Park, Avenida Fausto Caduana, Sagunto<br />Sr. Gómez le comunica que tienen una avería en la puerta del almacén falla el imán y también quiere consultar si pueden realizar la instalación de una regleta de luz.</p>";;;;
OT22/06378;12 m BURLETE + CANTONERA EMBELLECEDORA ;;28/02/2022;02/03/2022;;271,99;271,99;Josep Crespo - Optima Retail (EQ9);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO10;Otros;P19/00264;;PUNT ROMA - SPAIN, Santander, C/ Amos de Escalante, 2 (253);0;TP1;General;;89;PUNT ROMA, S.L;15;150;;;;;
OT22/06372;Tuberia cocina ;#38790 ;28/02/2022;02/03/2022;;0;0;Raul Medina - Optima Retail (EQ3);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;T14;Obras/Reformas;P18/00017;;DESIGUAL - ESP BARNA PLAZA CATALUÑA (R509);21.363,91;TP1;General;;18;Sepalememe, S.L.U. (DESIGUAL ESPAÑA);15;0;<p>La tubería del desagüe de la cocina estaba dando agua</p>;;;;
OT22/06366;Incidencias Varias;#1000;28/02/2022;02/03/2022;;0;0;Alba Malé - Optima Retail (EQ6);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO10;Otros;P21S/05645;;ADIDAS - SPAIN, Aldaia  - Ctro. Cial. Factory Bonaire-Local A17-18 Ctra. Nacional III-Km 345 - 3461;0;TP1;General;;270; ADIDAS ESPAÑA SAU;15;0;<p>PUNTOS DE LUZ EN PROBADORES, HAY 3 FUNDIDOS<br />LUCES DE ESPEJOS EN PROBADOR<br />MESA DE REPOSICION DE TEXTIL. ESTA INESTEBLE EN LAS JUNTAS<br /><br /><br /></p>;;;;
OT22/06365;Incidencias Varias;#999;28/02/2022;02/03/2022;;0;0;Alba Malé - Optima Retail (EQ6);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO10;Otros;P21S/05663;;ADIDAS - SPAIN, Jerez de la Frontera,  - Centro Comercial LUZ Shopping-Local 7A-B-C - Ronda de Aurora Boreal, s/n - 3462;0;TP1;General;;270; ADIDAS ESPAÑA SAU;15;0;<p>- Sustituir 2 fluerescentes del almacén. Hay que traer los fluorescentes nuevos (Adjunto foto)<br />- WC con bomba rota. Se arregló en la última visita pero sigue perdiendo agua. Se dijo que había que cambiar la bomba y que la pedían para el próximo mes (sería en esta visita)<br />- Transformador Fermax de acceso al almacén. Llevamos varios meses con el acceso abierto y por seguridad es necesario subsanarlo ya.<br />- A/C sala de descanso. No funciona la bomba de calor, solo aire frío.<br />- Sustituir 3 bombines rotos de taquillas (Adjunto fotos)<br />- Instalar canaleta con 12 enchufes en sala de descanso para cargar los walkies (adjunto foto)</p>;;;;
OT22/06364;Limpieza difusores retorno zona ventas ;DETECTADO EN PREVENTIVO;28/02/2022;02/03/2022;;0;0;Alba Malé - Optima Retail (EQ6);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO1;Aire Acondicionado / Clima;P21S/05790;;ADIDAS - SPAIN, Getafe - The Style Outlets Getafe-Local 77-Avda. Rio Guadalquivir, 15 - 3471;136,41;TP1;General;;270; ADIDAS ESPAÑA SAU;15;0;<p>Se necesitan 2 técnicos para realizar este trabajo. </p>;;;;
OT22/06332;EMERGENCIA ROTA ;OT22/04762;27/02/2022;02/03/2022;;0;0;Josep Crespo - Optima Retail (EQ9);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;T14;Obras/Reformas;P22/00123;;GETIR - SPAIN, Madrid, Fermín Caballero 28 - LA PAZ;0;TP1;General;;316;GETIR SPAIN SL ;15;0;;;;;
OT22/06305;plancha del techo rota; #95919;26/02/2022;02/03/2022;;71;71;Raul Medina - Optima Retail (EQ3);803;En Progreso;P2;CÓDIGO ROJO - URGENCIA;TO10;Otros;P18/00275;;DESIGUAL - ESP TNRFE CASTILLO (R065);0;TP1;General;;38;NTS IT'S NOT THE SAME CANARY (DESIGUAL CANARIAS);15;0;"<p>Buenos días, nada más llegar nos hemos encontrado con la plancha de la azotea rota, el viento ha arrancado una plancha por completo! por lo que hay goteras directas en la tienda..</p>
<p>OL 26/02</p>
<p>Al asistir a la urgencia una de las chapas del tragaluz se habia caido entera, ya que estan resecas y viejas, se pone una plancha de plastico y se rejunta, volvemos el lunes para darle un repaso ya que es algo provisional, ya he solicitado el presupuesto para sustituir las 6 placas que estan igual.</p>
<p>RM 28/02 producto de la caída de las planchas se ha originado un orificio en el techo de la tienda, justo arriba en la parte de probadores. </p>";;;;
OT22/06268;Pintado pasillo y probadores CH;;25/02/2022;02/03/2022;;0;0;Laia Navarro - Optima Retail (EQ3);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO5;Pintura;P20/01301;;CAROLINA HERRERA - ITALIA, Roma, Via Borgognona, 24 - CLI;0;TP1;General;;336;Sociedad Textil Lonia, Srl;15;0;<p>Pintar 30m2 pasillo y probadores con pintura al agua transparente</p>;<p>Presupuesto aceptado de 517?</p>;;;
OT22/06258;Pintar puertas almacén;;25/02/2022;02/03/2022;;0;0;Laia Navarro - Optima Retail (EQ3);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO5;Pintura;P21S/03793;;JYSK - PORTUGAL, Tavira, Tavira Gran Plaza Rua Almirante Cândido dos Reis, 247 (P101);5.430,50;TP1;General;;265;JYSK UNIPESSOAL LDA;15;0;"<p>Buenas tardes Laia,</p>
<p>Hace un tiempo cambiamos las puertas del almacén de Tavira, el centro comercial quiere que las pintemos con el RAL y especificaciones indicadas en el hilo del mail.</p>
<p>Ya me dices cuando conseguimos hacer esto y como siempre, envíame Empresa,Nombres y DNI por favor.</p>
<p>Un Saludo, <br />Melhores cumprimentos / Best regards</p>
<p><strong>Braulio Da Rocha Marcé</strong></p>
<p> </p>
<p>Boa tarde.</p>
<p>No seguimento do certificado que partilhou connosco, das portas corta-fogo que foram aplicadas na arrecadação da Jysk, confirmamos que as mesmas cumprem os requisitos técnicos para o efeito em PT/União europeia, apesar de ao nível da imagem, diferirem das portas existentes do Centro. Neste sentido, as mesmas estão autorizadas a continuar no local, contudo, terão de as pintar na cor das portas existentes no CCTGP - RAL nº 7038. A tinta deverá ser intumescente e à base de água.</p>";;;;
OT22/06255;"Sacar cartel CC ""Desigual""";;25/02/2022;02/03/2022;;0;0;Noelia Gómez - Optima Retail (EQ3);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;T14;Obras/Reformas;P18/00216;;DESIGUAL - ESP VIGO_ A LAXE (R077);0;TP1;General;;18;Sepalememe, S.L.U. (DESIGUAL ESPAÑA);15;0;;;;;
OT22/06218;Incidencias Varias;#989;25/02/2022;02/03/2022;;0;0;Alba Malé - Optima Retail (EQ6);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;T14;Obras/Reformas;P21S/05797;;ADIDAS - PORTUGAL, Almancil, - Centro Comercial Designer Outlet Algarve-Avda. Algarve, s/nº - Local 48-49-50 - 3582;0;TP1;General;;308;ADIDAS PORTUGAL - ARTIGOS DE DESPORTO, LDA;21;0;<p>- Bomba Hidraulica Cierra Puerta que se rompió ( Foto Anexada ) - cierrapuertas Telesco<br />- Puerta de aceso al almacen desde tienda que no cierra bien.<br />- Los otros puntos ya hablados con los tecnicos en la ultima visita.</p>;;;;
OT22/06200;Montaje alfombra + mobiliario;;24/02/2022;02/03/2022;;0;0;Ariadna Toquero - Optima Retail (EQ7);803;En Progreso;P3;CÓDIGO NARANJA - GRAN IMPACTO;PR-0100;[PF] - MOBILIARIO;P21S/05603;;PARFOIS - SPAIN, Barcelona, Calle Pelayo, C/ Pelayo 12 (15927);0;TP1;General;;250; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;15;0;;;;;
OT22/06194;PUERTA VETRINA ESTANTERIA BOLSOS CLJ ROMA;558875;24/02/2022;02/03/2022;;0;0;Laia Navarro - Optima Retail (EQ3);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;T14;Obras/Reformas;P20/01301;;CAROLINA HERRERA - ITALIA, Roma, Via Borgognona, 24 - CLI;0;TP1;General;;336;Sociedad Textil Lonia, Srl;15;0;"<p class=""cs2654ae3a""><span class=""csc8f6d761"">Esta tarde limpiando una de las vetrinas de las estanterías, una de las puertas se ha descolgado. No ha llegado a romperse del todo pero se ha hecho una pequeña grieta en la inferior izquierda (foto adjunta).  He aprovechado para ajustar la otra vitrina de accesorio porque también tenia los tornillos de las bisagras casi a la mitad. He dejado la puerta montada pero no cierra bien, ya que igual se había dejado un poco más suelta para que coincidiese con el cierre.</span></p>
<p class=""cs2654ae3a""><span class=""csc8f6d761"">Un saludo!</span></p>
<p class=""cs2654ae3a""><span class=""cs416e45a41""><span style=""font-size: 10.0pt;"">José Manuel Iguaz</span></span></p>";<p>Giovanni aprovechará la visita de pintura en CH para revisar tema vitrina.</p>;;;
OT22/06188;NECESITAMOS QUE VENGA A PONER EL CARTEL DE CCTV ;#958 ;24/02/2022;02/03/2022;;0;0;Ainoa Sebastián - Optima Retai (EQ3);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;T14;Obras/Reformas;P18/00003;;DESIGUAL - ESP MADRD PRECIADOS (R064);0;TP1;General;;18;Sepalememe, S.L.U. (DESIGUAL ESPAÑA);15;0;"<p>NURIA CHICO NOS HA ENVIADO UN CARTEL PARA QUE PONGAMOS EN UNA PARTE VISIBLE DE LA TIENDA , YA QUE DESPUES DE LA REFORMA NOS E INSTALÓ<br /><br /></p>
<p>RM 24/02 hable con Cristina y me dice de pegar el cartel nosotros durante el preventivo. </p>";;;;
OT22/06179;Hilo musical;;24/02/2022;02/03/2022;;0;0;Alberto Lahoz - Optima Retail (EQ5);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;T14;Obras/Reformas;P20/01076;;GRUPOSTOP - SPAIN, Sevilla, Triana, Ronda de Triana, 8 bajo;0;TP1;General;;187;SERVICIOS DE DEPILACION BLOC S.L.U. (GRUPOSTOP);15;0;"<p>Buenas tardes, Alberto.</p>
<p> </p>
<p>Por favor, mando un técnico a revisar los problemas con el hilo musical que nos presenta este centro. Puede que simplemente sufran algún tipo de desconexión.</p>
<p> </p>
<p>Saludos</p>";;;;
OT22/06133;PINTAR Y SEÑALIZAR PARKING MOTOS;;24/02/2022;02/03/2022;;1.984,20;1.984,20;Josep Crespo - Optima Retail (EQ9);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO10;Otros;P22/00103;;GETIR - SPAIN, Barcelona, Ctra d'Esplugues 139 - CORNELLA;0;TP1;General;;316;GETIR SPAIN SL ;15;1.200,00;;;;;
OT22/06130;luz fundida;;24/02/2022;02/03/2022;;0;0;Alba Malé - Optima Retail (EQ6);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO2;Electricidad;P21S/03360;;TOUS - SPAIN, Pamplona, Av. de Carlos III el Noble, 14 (T059);348,48;TP1;General;;223;JOYERIA TOUS SA;15;0;"<p> </p>
<p>---------------------------------------------------</p>
<p>FL 24/02: Ticket recibido. Gracias</p>";;;;
OT22/06096;PERFIL LEVANTADO ENTRADA TIENDA;;24/02/2022;02/03/2022;;0;0;Alberto Castillo - Optima Retail (EQ9);803;En Progreso;P4;CÓDIGO AMARILLO - MEDIO IMPACTO;TO11;Albañilería;P20/01177;;PRIMOR - SPAIN, Málaga, Arroyo de la Miel, Avda. de la Constitución, 6 (17) - CRSU;0;TP1;General;CREADOR DE SUEÑOS S.L.;196;BLANCO LIMON, S.L;15;0;"<p>Buenos días,</p>
<p>El perfil metálico de la alfombra de entrada a tienda se está levantando debido al paso de la traspaleta con los pallets, adjunto fotografía. </p>
<p>24/02 </p>
<p>TIQUET RECIBIDO</p>
<p>25/02 AC</p>
<p>acordamos revision trabajos en tienda el 02/03</p>";;;;
OT22/05936;Reparación muelle puerta principal;DETECTADO EN PREVENTIVO;23/02/2022;02/03/2022;;0;0;Alba Malé - Optima Retail (EQ6);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO10;Otros;P21S/05616;;ADIDAS - SPAIN, Viladecans - The Style Outlets Viladecans-Local 30-34-Ctra. de la Vila, 90 - 3460;0;TP1;General;;270; ADIDAS ESPAÑA SAU;15;0;<p>Se detecta en preventivo que hay un muelle en la puerta principal roto (puerta abre y cierra). Se coge referencia para reparación.</p>;;;;
OT22/05819;Presupuesto DENTAL - Calle Hernán Cortés 30. 39004 Cantabria. Cantabria ? España.;;22/02/2022;02/03/2022;;393,4;393,4;Francisco Luna - Optima Retail (EQ6);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO2;Electricidad;P22/00220;;DENTAL COMPANY - SPAIN, Santander, C/ Hernan Cortes 30;3.094,87;TP1;General;;349;DENTAL COMPANY PROYECTOS Y OBRAS S.L.;15;322;"<ul>
<li>Cablear por canalización existente dos latiguillos UTP CAT6 acabados en RJ45.  Con sobrante en la zona del equipo de 4m y en la zona del PC de 50-80cm.</li>
<li>Cablear por canalización existente Cable UTP CAT 6 para maniobra del equipo (pulsador). Solo cable.</li>
<li>Tapar agujero en pladur una vez quitado la plataforma de la antigua máquina</li>
</ul>";"<p> </p>
<p> </p>";;;
OT22/05773;VARIAS;;22/02/2022;02/03/2022;;0;0;Alberto Castillo - Optima Retail (EQ9);803;En Progreso;P4;CÓDIGO AMARILLO - MEDIO IMPACTO;TO10;Otros;P20/01189;;PRIMOR - SPAIN, Mallorca, C.C.Fan Mallorca, local 87 (79) - DALP;469,9;TP1;General;DALPESES S.L.;196;BLANCO LIMON, S.L;15;0;"<p>Buenos días,</p>
<pre class=""moz-quote-pre"">-PLASTICO PRECIOS ROTOS (MUEBLE ESSENCE)                  
-LUZ LED FOCO PEQUEñO (ESTEE LAUDER COLOR)                
-BURBUJAS DE AIRE EN EL LETRERO DEL MUEBLE (LANCOME)      
-LUZ FUNDIDA (LANCOME)                                    
-LUCES FUNDIDA (MUEBLE COSMETICA CLINIQUE)                
-ESTANTERIAS DOBLADAS (ALMACEN)                           
-TODAS LAS LUCS FUNDIDAS (MUEBLE MAYBELLINE)             </pre>
<pre class=""moz-quote-pre"">-ACRILICO DE CUCURUCHO ROTO (CUCURUCHO COSMETICA)         
-BALDA ACRILICO ROTO Y SIN LUZ (MUEBLE CLINIQUE)          
-LUZ FUNDIDA (CRUZ PARAFARMACIA)                          
-INTERRUPTOR CUADRO ELECTRICO (TAI&amp;JON,MUEBLE LUZ ABAJO   
NUBE,ESTANTERIA ESQUINA COLOR)                            
-BALDAS ROTAS (MUEBLE GRATIS)                             
-LUZ LED FUNDIDA (DERMACOL)                               
-BALDOSA ROTA (TARTA VICTORIO Y LUCCINO)                  
-LUZ FUNDIDA (ESTANTERIA LANCOME)     </pre>
<pre class=""moz-quote-pre""> -GOMA PUERTA INCOMPLETA (PUERTA PERFUMERIA MUJER)</pre>";;;;
OT22/05766;RETIRADA MUEBLE;;22/02/2022;02/03/2022;;0;0;Ariadna Toquero - Optima Retail (EQ7);803;En Progreso;P4;CÓDIGO AMARILLO - MEDIO IMPACTO;PF-0230;[PF] - MOBILIARIO;P21S/05197;[PF] - Muebles tienda;PARFOIS - SPAIN, Madrid, CC Parque Sur, Av. Gran Bretaña s/n (1867);0;TP1;General;;250; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;15;0;"<p>Tenemos un mueble el cual deseamos tirar, pero nuestro Centro Comercial no nos permite dejarlo en el punto limpio. Necesitamos que alguien venga a llevárselo cuanto antes ya que nuestro almacén es muy pequeño y ocupa demasiado espacio</p>
<p>---------------------------------------------</p>
<p><strong>AT 22/02/22:</strong> Ticket recibido!</p>";;PF-0530;[PF] - Muebles tienda;
OT22/05733;Metacrilato roto.;;21/02/2022;02/03/2022;;0;0;Alberto Castillo - Optima Retail (EQ9);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO10;Otros;P20/01151;;PRIMOR - SPAIN, Barcelona, Viladecans, Crta. De la Vila, 90. CC Viladecans Style Outlet local 036 (100) - COSP;5.096,67;TP1;General;CORAL SPRINGS S.L.;196;BLANCO LIMON, S.L;15;0;"<p>Metacrilato roto.</p>
<p>JC 21/02</p>
<p>Ok ticket recibido</p>
<p>25/02 AC</p>
<p>se pasa a tomar medidas el dia 02/03</p>";;;;
OT22/05732;Cerradura armario y cerradura cajón;;21/02/2022;02/03/2022;;0;0;Alba Malé - Optima Retail (EQ6);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO8;Cerrajería;P21S/03363;;TOUS - SPAIN, Vitoria, ECI C/ La Paz, 2 (T096);0;TP1;General;;223;JOYERIA TOUS SA;15;0;"<p>Sustitución cerradura de cajón expositor.</p>
<p>Sustitución o reparación cerradura armario<br /><br /></p>
<p>Optima Retail 21/02<br />Buenas tardes, Ticket recibido.</p>
<p> </p>
<p>AM 22/02: Buenos días, agrupamos estas actuaciones para la visita de la próxima semana. Gracias!</p>";;;;
OT22/05680;Colocar aparato fichaje;;21/02/2022;02/03/2022;02/03/2022;318,73;385,66;Bruno Riva - Optima Retail (EQ5);805;Finalizada;P5;CÓDIGO VERDE - BAJO IMPACTO;T14;Obras/Reformas;P22/00216;;MOTOCARD - SPAIN, Tomares, Av. del Aljarafe, 14;0;TP1;General;;259;MOTOCARD BIKE SL;15;0;"<p>Es necesario anclar el aparato de fichaje en la pared que da acceso a la sala de electrónica, haciendo los agujeros necesarios para la toma de corriente y de red.</p>
<p>---------------------------------------------------------</p>
<p>FL 25/02: Se añade aquí  OT22/05684      ----&gt;tenemos una pizarra que nos gustaría anclar a la pared de los vestuarios (azulejos)</p>";"<p>FL 25/02  Enviado correo para agendar</p>
<p> </p>";;;
OT22/05675;CLIMA ;;22/02/2022;02/03/2022;;0;0;Eduardo Conde - Optima Retail (EQ7);803;En Progreso;P3;CÓDIGO NARANJA - GRAN IMPACTO;PF-0120;[PF] - GENERAL;P21S/05845;;PARFOIS - SPAIN, Bilbao, CC Artea, Paseo de la Castellana, 33 (1771);0;TP1;General;;250; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;15;0;"<p>El técnico ya nos dijo que el motor funciona pero el aire se queda arriba y no baja , es por ésto que no notamos ni frio ni calor cuando accionamos la máquina.</p>
<p>Necesitamos nos lo revisen por favor.</p>
<p>EC 21/02/22 Se generará reporte para soportar las opciones de soluciones de esta tienda, ya que en este CC es de las pocas que tienen equipo propio. se elaborará dictámen.</p>
<p> </p>";;;;
OT22/05524;Cierre Pepe Jeans Valmontone;;18/02/2022;02/03/2022;;0;0;Laia Navarro - Optima Retail (EQ3);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;T14;Obras/Reformas;P21S/03618;;PEPE JEANS - ITALY, Roma, Valmontone, Via Della Pace Outlet Valmontone, Unit - I036 - PJIT;0;TP1;General;Pepe Jeans Italy S.R.L.;228;PEPE JEANS CENTRAL;15;0;<p>Cerrar tienda del 02/03 al 04/03 </p>;;;;
